week,channel,impressions,clicks,conversions,spend,revenue
2026-04-06,Email,42000,2436,173,1023120,13494000
2026-04-06,Search,88000,3608,188,3535840,12032000
2026-04-06,SNS,156000,3432,96,1784640,4896000
2026-04-06,Retarget,31000,2077,195,1266970,16185000
2026-04-06,Display,204000,1836,26,440640,1222000
2026-04-13,Email,43680,2533,180,1063860,14040000
2026-04-13,Search,89760,3680,191,3606400,12224000
2026-04-13,SNS,165360,3638,102,1891760,5202000
2026-04-13,Retarget,33480,2243,211,1368230,17513000
2026-04-13,Display,197880,1781,25,427440,1175000
2026-04-20,Email,45780,2655,189,1115100,14742000
2026-04-20,Search,92400,3788,197,3712240,12608000
2026-04-20,SNS,176280,3878,109,2016560,5559000
2026-04-20,Retarget,36270,2430,228,1482300,18924000
2026-04-20,Display,193800,1744,24,418560,1128000
2026-04-27,Email,47040,2728,194,1145760,15132000
2026-04-27,Search,90640,3716,193,3641680,12352000
2026-04-27,SNS,188760,4153,116,2159560,5916000
2026-04-27,Retarget,39370,2638,248,1609180,20584000
2026-04-27,Display,187680,1689,24,405360,1128000
2026-05-04,Email,49560,2874,204,1207080,15912000
2026-05-04,Search,94160,3861,201,3783780,12864000
2026-05-04,SNS,185640,4084,114,2123680,5814000
2026-05-04,Retarget,43090,2887,271,1761070,22493000
2026-05-04,Display,183600,1652,23,396480,1081000
2026-05-11,Email,52080,3021,214,1268820,16692000
2026-05-11,Search,96800,3969,206,3889620,13184000
2026-05-11,SNS,180960,3981,111,2070120,5661000
2026-05-11,Retarget,47120,3157,297,1925770,24651000
2026-05-11,Display,179520,1616,23,387840,1081000
