experiment,variant,segment,users,conversions,revenue,runtime_days,guardrail
가입 폼 간소화,A,모바일,5200,270,10800000,21,pass
가입 폼 간소화,B,모바일,5240,391,15640000,21,pass
가입 폼 간소화,A,PC,4150,208,10400000,21,pass
가입 폼 간소화,B,PC,4180,242,12100000,21,pass
소셜증거 배치,A,신규방문,6100,177,5310000,18,pass
소셜증거 배치,B,신규방문,6150,238,7140000,18,pass
소셜증거 배치,A,재방문,5400,157,6280000,18,pass
소셜증거 배치,B,재방문,5420,165,6600000,18,pass
랜딩 CTA 문구,A,PC,6050,194,7760000,24,pass
랜딩 CTA 문구,B,PC,6120,251,10040000,24,pass
랜딩 CTA 문구,A,모바일,6080,195,5850000,24,pass
랜딩 CTA 문구,B,모바일,6150,252,7560000,24,pass
가격 표시 방식,A,모바일,5300,148,7400000,19,pass
가격 표시 방식,B,모바일,5350,184,9200000,19,pass
가격 표시 방식,A,PC,5330,149,8940000,19,pass
가격 표시 방식,B,PC,5320,180,10800000,19,pass
메일 제목 A/B,A,이메일,22000,4928,9856000,14,pass
메일 제목 A/B,B,이메일,22000,5742,11484000,14,pass
메일 제목 A/B,A,재방문,22000,5060,10120000,14,pass
메일 제목 A/B,B,재방문,22000,5764,11528000,14,pass
버튼 컬러,A,전체,9850,345,10350000,21,pass
버튼 컬러,B,전체,9950,386,11580000,21,pass
이미지 A/B,A,모바일,7780,319,6380000,18,pass
이미지 A/B,B,모바일,7820,360,7200000,18,pass
이미지 A/B,A,PC,7780,319,9570000,18,pass
이미지 A/B,B,PC,7820,360,10800000,18,pass
팝업 타이밍,A,모바일,2720,33,990000,16,srm
팝업 타이밍,B,모바일,2780,39,1170000,16,srm
체크아웃 흐름,A,모바일,1880,90,8100000,12,aov_drop
체크아웃 흐름,B,모바일,1920,113,9040000,12,aov_drop
추천 위젯,A,전체,2080,64,2560000,10,pass
추천 위젯,B,전체,2120,76,3040000,10,pass
챗봇 위치,A,전체,6080,109,3270000,28,pass
챗봇 위치,B,전체,6120,116,3480000,28,pass
리뷰 노출,A,전체,2040,55,2200000,28,pass
리뷰 노출,B,전체,2060,58,2320000,28,pass
온보딩 투어,A,신규방문,4440,129,3870000,15,pass
온보딩 투어,B,신규방문,4480,123,3690000,15,pass
검색 자동완성,A,전체,6320,271,8130000,20,pass
검색 자동완성,B,전체,6360,283,8490000,20,pass
장바구니 배지,A,모바일,5640,169,10140000,13,pass
장바구니 배지,B,모바일,5680,198,11880000,13,pass
무료배송 배너,A,전체,8180,409,16360000,22,pass
무료배송 배너,B,전체,8240,486,19440000,22,pass
위시리스트 버튼,A,재방문,3860,108,4320000,17,pass
위시리스트 버튼,B,재방문,3900,121,4840000,17,pass
필터 UI 개선,A,PC,5960,238,11900000,19,pass
필터 UI 개선,B,PC,6010,281,14050000,19,pass
