department,stage,stage_order,candidates,passed,source,avg_days,offer_sent,offer_accepted
개발,지원,1,520,156,잡포털,0,0,0
개발,서류,2,156,98,잡포털,3,0,0
개발,1차면접,3,98,54,잡포털,7,0,0
개발,2차면접,4,54,21,잡포털,12,0,0
개발,오퍼,5,21,18,잡포털,5,21,18
개발,입사,6,18,18,잡포털,3,0,0
마케팅,지원,1,310,93,SNS,0,0,0
마케팅,서류,2,93,52,SNS,3,0,0
마케팅,1차면접,3,52,27,SNS,6,0,0
마케팅,2차면접,4,27,13,SNS,9,0,0
마케팅,오퍼,5,13,9,SNS,4,13,9
마케팅,입사,6,9,9,SNS,3,0,0
영업,지원,1,640,160,헤드헌터,0,0,0
영업,서류,2,160,88,헤드헌터,2,0,0
영업,1차면접,3,88,44,헤드헌터,5,0,0
영업,2차면접,4,44,16,헤드헌터,7,0,0
영업,오퍼,5,16,11,헤드헌터,3,16,11
영업,입사,6,11,11,헤드헌터,2,0,0
디자인,지원,1,280,70,레퍼럴,0,0,0
디자인,서류,2,70,40,레퍼럴,4,0,0
디자인,1차면접,3,40,22,레퍼럴,6,0,0
디자인,2차면접,4,22,10,레퍼럴,8,0,0
디자인,오퍼,5,10,7,레퍼럴,4,10,7
디자인,입사,6,7,7,레퍼럴,3,0,0
PM,지원,1,360,90,잡포털,0,0,0
PM,서류,2,90,48,잡포털,4,0,0
PM,1차면접,3,48,24,잡포털,7,0,0
PM,2차면접,4,24,11,잡포털,10,0,0
PM,오퍼,5,11,8,잡포털,5,11,8
PM,입사,6,8,8,잡포털,3,0,0
