date,metric,value,segment,plan,feature
2024-05-05,재결제율,75.8,전체,전체,결제
2024-05-05,구독전환율,25.8,전체,전체,온보딩
2024-05-05,체험전환율,35.8,전체,전체,온보딩
2024-05-05,좌절경험률,33.0,전체,전체,검색
2024-05-05,액티브리텐션,62.4,전체,전체,코어
2024-05-05,신규구독자,340,신규,전체,가입
2024-05-05,복귀구독자,75,복귀,전체,가입
2024-05-05,이탈구독자,438,이탈위험,전체,해지
2024-05-12,재결제율,75.2,전체,전체,결제
2024-05-12,구독전환율,25.6,전체,전체,온보딩
2024-05-12,체험전환율,36.2,전체,전체,온보딩
2024-05-12,좌절경험률,35.2,전체,전체,검색
2024-05-12,액티브리텐션,61.8,전체,전체,코어
2024-05-12,신규구독자,335,신규,전체,가입
2024-05-12,복귀구독자,77,복귀,전체,가입
2024-05-12,이탈구독자,493,이탈위험,전체,해지
2024-05-19,재결제율,74.6,전체,전체,결제
2024-05-19,구독전환율,25.4,전체,전체,온보딩
2024-05-19,체험전환율,36.8,전체,전체,온보딩
2024-05-19,좌절경험률,35.2,전체,전체,검색
2024-05-19,액티브리텐션,61.2,전체,전체,코어
2024-05-19,신규구독자,332,신규,전체,가입
2024-05-19,복귀구독자,79,복귀,전체,가입
2024-05-19,이탈구독자,452,이탈위험,전체,해지
2024-05-26,재결제율,73.8,전체,전체,결제
2024-05-26,구독전환율,25.2,전체,전체,온보딩
2024-05-26,체험전환율,37.4,전체,전체,온보딩
2024-05-26,좌절경험률,36.8,전체,전체,검색
2024-05-26,액티브리텐션,60.4,전체,전체,코어
2024-05-26,신규구독자,318,신규,전체,가입
2024-05-26,복귀구독자,83,복귀,전체,가입
2024-05-26,이탈구독자,471,이탈위험,전체,해지
2024-06-02,재결제율,72.9,전체,전체,결제
2024-06-02,구독전환율,25.0,전체,전체,온보딩
2024-06-02,체험전환율,37.8,전체,전체,온보딩
2024-06-02,좌절경험률,38.1,전체,전체,검색
2024-06-02,액티브리텐션,59.6,전체,전체,코어
2024-06-02,신규구독자,305,신규,전체,가입
2024-06-02,복귀구독자,86,복귀,전체,가입
2024-06-02,이탈구독자,438,이탈위험,전체,해지
2024-06-09,재결제율,72.1,전체,전체,결제
2024-06-09,구독전환율,24.8,전체,전체,온보딩
2024-06-09,체험전환율,38.0,전체,전체,온보딩
2024-06-09,좌절경험률,39.4,전체,전체,검색
2024-06-09,액티브리텐션,58.9,전체,전체,코어
2024-06-09,신규구독자,310,신규,전체,가입
2024-06-09,복귀구독자,89,복귀,전체,가입
2024-06-09,이탈구독자,487,이탈위험,전체,해지
2024-06-16,재결제율,71.4,전체,전체,결제
2024-06-16,구독전환율,24.6,전체,전체,온보딩
2024-06-16,체험전환율,38.2,전체,전체,온보딩
2024-06-16,좌절경험률,41.3,전체,전체,검색
2024-06-16,액티브리텐션,58.9,전체,전체,코어
2024-06-16,신규구독자,310,신규,전체,가입
2024-06-16,복귀구독자,89,복귀,전체,가입
2024-06-16,이탈구독자,487,이탈위험,전체,해지
2024-06-16,세그먼트비중,28,이탈위험,전체,세그먼트
2024-06-16,세그먼트비중,22,성장가능,전체,세그먼트
2024-06-16,세그먼트비중,19,신규구독,전체,세그먼트
2024-06-16,세그먼트비중,14,충성고객,전체,세그먼트
2024-06-16,세그먼트비중,11,휴면,전체,세그먼트
2024-06-16,세그먼트비중,6,복귀구독,전체,세그먼트
2024-06-16,이탈시점,38,전체,전체,1-2주차
2024-06-16,이탈시점,29,전체,전체,3-4주차
2024-06-16,이탈시점,19,전체,전체,5-8주차
2024-06-16,이탈시점,14,전체,전체,9주이상
2024-06-16,이탈플랜분포,52,전체,베이직,해지
2024-06-16,이탈플랜분포,31,전체,스탠다드,해지
2024-06-16,이탈플랜분포,17,전체,프리미엄,해지
2024-06-16,이탈사유,42,전체세그먼트,전체,핵심기능부족
2024-06-16,이탈사유,28,베이직플랜,베이직,이용빈도감소
2024-06-16,이탈사유,24,스탠다드,스탠다드,가격불만
2024-06-16,이탈사유,18,3-4주차,전체,대체재발견
2024-06-16,이탈사유,12,신규가입,신규,온보딩실패
2024-06-16,이탈사유검증,1,핵심기능부족,전체,검증됨
2024-06-16,이탈사유검증,1,이용빈도감소,베이직,검증됨
2024-06-16,이탈사유검증,0,가격불만,스탠다드,요검증
2024-06-16,이탈사유검증,1,대체재발견,전체,검증됨
2024-06-16,이탈사유검증,1,온보딩실패,신규,검증됨
